,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_dropout,param_window,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_class_1,split1_test_f1_class_1,split2_test_f1_class_1,split3_test_f1_class_1,split4_test_f1_class_1,split5_test_f1_class_1,split6_test_f1_class_1,split7_test_f1_class_1,split8_test_f1_class_1,split9_test_f1_class_1,mean_test_f1_class_1,std_test_f1_class_1,rank_test_f1_class_1,split0_train_f1_class_1,split1_train_f1_class_1,split2_train_f1_class_1,split3_train_f1_class_1,split4_train_f1_class_1,split5_train_f1_class_1,split6_train_f1_class_1,split7_train_f1_class_1,split8_train_f1_class_1,split9_train_f1_class_1,mean_train_f1_class_1,std_train_f1_class_1,split0_test_f1_class_2,split1_test_f1_class_2,split2_test_f1_class_2,split3_test_f1_class_2,split4_test_f1_class_2,split5_test_f1_class_2,split6_test_f1_class_2,split7_test_f1_class_2,split8_test_f1_class_2,split9_test_f1_class_2,mean_test_f1_class_2,std_test_f1_class_2,rank_test_f1_class_2,split0_train_f1_class_2,split1_train_f1_class_2,split2_train_f1_class_2,split3_train_f1_class_2,split4_train_f1_class_2,split5_train_f1_class_2,split6_train_f1_class_2,split7_train_f1_class_2,split8_train_f1_class_2,split9_train_f1_class_2,mean_train_f1_class_2,std_train_f1_class_2,split0_test_f1_class_3,split1_test_f1_class_3,split2_test_f1_class_3,split3_test_f1_class_3,split4_test_f1_class_3,split5_test_f1_class_3,split6_test_f1_class_3,split7_test_f1_class_3,split8_test_f1_class_3,split9_test_f1_class_3,mean_test_f1_class_3,std_test_f1_class_3,rank_test_f1_class_3,split0_train_f1_class_3,split1_train_f1_class_3,split2_train_f1_class_3,split3_train_f1_class_3,split4_train_f1_class_3,split5_train_f1_class_3,split6_train_f1_class_3,split7_train_f1_class_3,split8_train_f1_class_3,split9_train_f1_class_3,mean_train_f1_class_3,std_train_f1_class_3,split0_test_f1_class_4,split1_test_f1_class_4,split2_test_f1_class_4,split3_test_f1_class_4,split4_test_f1_class_4,split5_test_f1_class_4,split6_test_f1_class_4,split7_test_f1_class_4,split8_test_f1_class_4,split9_test_f1_class_4,mean_test_f1_class_4,std_test_f1_class_4,rank_test_f1_class_4,split0_train_f1_class_4,split1_train_f1_class_4,split2_train_f1_class_4,split3_train_f1_class_4,split4_train_f1_class_4,split5_train_f1_class_4,split6_train_f1_class_4,split7_train_f1_class_4,split8_train_f1_class_4,split9_train_f1_class_4,mean_train_f1_class_4,std_train_f1_class_4,split0_test_f1_class_5,split1_test_f1_class_5,split2_test_f1_class_5,split3_test_f1_class_5,split4_test_f1_class_5,split5_test_f1_class_5,split6_test_f1_class_5,split7_test_f1_class_5,split8_test_f1_class_5,split9_test_f1_class_5,mean_test_f1_class_5,std_test_f1_class_5,rank_test_f1_class_5,split0_train_f1_class_5,split1_train_f1_class_5,split2_train_f1_class_5,split3_train_f1_class_5,split4_train_f1_class_5,split5_train_f1_class_5,split6_train_f1_class_5,split7_train_f1_class_5,split8_train_f1_class_5,split9_train_f1_class_5,mean_train_f1_class_5,std_train_f1_class_5
0,427.2364050626755,6.68100250102594,12.874672222137452,0.3673208081837311,0.2,3,"{'dropout': 0.2, 'window': 3}",0.6291204592525039,0.6485442468527766,0.6736539854970149,0.675994030884765,0.645044950608575,0.6951390395308673,0.6266044001014304,0.6612363512414368,0.6641768190870321,0.6522072898201708,0.6571721572876573,0.020249508944283987,3,0.6554145588363893,0.6598263600473875,0.6864248173943928,0.6764775325447442,0.6683072515512727,0.7140376084325518,0.6455172667530131,0.6741628201981971,0.6816308020713173,0.721860960074915,0.678365997790418,0.023047377936690004,0.6422360248447205,0.6819875776397516,0.6708074534161491,0.6745341614906832,0.6459627329192547,0.6931677018633541,0.6385093167701863,0.6645962732919255,0.6770186335403726,0.6484472049689441,0.6637267080745342,0.01786445974860384,3,0.6688750862663906,0.682815734989648,0.6847481021394065,0.6817115251897861,0.6708074534161491,0.7113871635610766,0.6510697032436162,0.6770186335403726,0.6922015182884748,0.726432022084196,0.6847066942719116,0.02038615569615208,0.9064327485380117,0.9317507418397626,0.9067524115755627,0.9257950530035336,0.8999999999999999,0.9437500000000001,0.9266862170087975,0.930930930930931,0.9306930693069307,0.9315960912052117,0.9234387263408742,0.013379265328366646,1,0.9409354728576306,0.9282966072053165,0.934971098265896,0.9388615600843288,0.9370778528261642,0.9491763056431827,0.9264599855803892,0.9244264507422402,0.9244205576083305,0.9546555901696089,0.9359281480983087,0.009872927307331403,0.4375,0.5905707196029777,0.5,0.5873417721518989,0.44528301886792454,0.5288753799392099,0.5634517766497462,0.4452054794520548,0.3153153153153153,0.5432098765432098,0.4956753338522337,0.08147557441345842,1,0.42170269078076755,0.5961098398169336,0.5287356321839082,0.5760869565217391,0.44435516271595016,0.5513400626522799,0.588966588966589,0.4774951076320939,0.395976223136717,0.623574144486692,0.5204342408893672,0.07619195421038968,0.6030927835051547,0.21890547263681592,0.5393258426966292,0.4222222222222223,0.5236768802228412,0.5403726708074533,0.34400000000000003,0.5028901734104045,0.6086956521739131,0.3623693379790941,0.4665551035654528,0.11972651886964189,5,0.5917291146267,0.307772561293688,0.5066666666666667,0.4176740308461859,0.5537519142419601,0.5643564356435644,0.33550630160799655,0.5567833026396563,0.61983032873807,0.48436179205409974,0.49384324483585873,0.10184594864688197,0.6570605187319885,0.7616099071207432,0.7236842105263159,0.7278481012658229,0.7155963302752293,0.7609427609427609,0.6853146853146854,0.7375,0.7417218543046358,0.7386759581881532,0.7249954326670336,0.030893427622089985,3,0.7441860465116278,0.7679748822605965,0.757313829787234,0.7472911569381335,0.698090207232832,0.7677799607072691,0.6956521739130433,0.7385892116182573,0.7443609022556391,0.792299148463532,0.7453537519688165,0.028491253816792066,0.5415162454873645,0.7398843930635838,0.6985074626865672,0.7167630057803469,0.6406685236768802,0.7017543859649122,0.6135693215339233,0.6896551724137931,0.7244582043343654,0.6851851851851851,0.6751961900126922,0.057233786764444725,3,0.5785194694052205,0.6989779096604024,0.7044368600682593,0.7024739583333334,0.708261120739457,0.737535277516463,0.6810012836970475,0.673520028358738,0.72356599861783,0.7544141252006421,0.6962706031597393,0.04549815686050259
1,470.08704907894133,9.366351831758166,14.17415165901184,0.3445045740336201,0.2,7,"{'dropout': 0.2, 'window': 7}",0.5992367037675128,0.6668247261355125,0.6400627371981845,0.6497558749696924,0.6741131246178866,0.6428643059393611,0.6977847084891556,0.6970712905099008,0.6912965961367551,0.6405529823107453,0.6599563050074708,0.029822161237670772,2,0.6324899214436412,0.6768101951245327,0.6960483108376075,0.6642704238424847,0.6803745026437484,0.6744891035267806,0.7410536165159238,0.7496545826025984,0.730425949849508,0.6574042131714756,0.6903020819558301,0.03657072947067601,0.6211180124223602,0.6745341614906832,0.6447204968944099,0.6559006211180124,0.6968944099378882,0.6745341614906832,0.7130434782608696,0.7018633540372671,0.6869565217391305,0.6422360248447205,0.6711801242236025,0.02811435641055597,2,0.6594893029675638,0.6790890269151139,0.6968944099378882,0.6752242926155969,0.6991028295376122,0.702415458937198,0.744375431331953,0.7508626639061422,0.7315389924085576,0.6753623188405797,0.7014354727398205,0.02974191004773681,0.8800000000000001,0.9208211143695015,0.884272997032641,0.8298507462686567,0.888888888888889,0.9299363057324841,0.9572649572649573,0.9447852760736196,0.9290780141843972,0.88659793814433,0.9051496237959477,0.03614743506538298,4,0.8892005610098176,0.9080662205001762,0.9094664371772806,0.87546468401487,0.911660777385159,0.9337175792507205,0.953108718304967,0.9460468272819818,0.9261404779145548,0.9169701383831027,0.9169842421222631,0.02274565338506681,0.21428571428571427,0.44147157190635455,0.3799283154121864,0.36690647482014394,0.36866359447004604,0.18905472636815923,0.5814696485623003,0.4738675958188153,0.5120481927710844,0.5356371490280777,0.40633329834428816,0.12333953218123284,4,0.23714131023280993,0.4710280373831776,0.47175348495964786,0.392767031118587,0.35175396444017293,0.3016759776536313,0.601328903654485,0.5525147928994083,0.546896551724138,0.5863847343991748,0.45132447884652327,0.11938762122773976,0.570694087403599,0.4966442953020135,0.5582655826558265,0.5967741935483871,0.6082191780821917,0.6082725060827251,0.50187265917603,0.5714285714285714,0.503267973856209,0.3220338983050848,0.5337472945840638,0.08161049273354519,1,0.6107526881720432,0.5446838572942423,0.590217039196631,0.6011387473778844,0.6267093395402968,0.6668400520156046,0.5754680932365305,0.619405423064358,0.5766099185788305,0.28869202709744657,0.5700517185573868,0.09895585862810341,0.6971830985915494,0.7681159420289856,0.7285714285714284,0.7482993197278911,0.8245614035087719,0.7642857142857141,0.7945945945945946,0.7508305647840531,0.8157099697885196,0.796116504854369,0.7688268540735876,0.037726341532306265,2,0.7408759124087592,0.7680999632488056,0.8008519701810437,0.7479548110634983,0.7845303867403315,0.7246980424822991,0.827039035226912,0.8378776713338245,0.8435374149659863,0.7961630695443646,0.7871628277195825,0.03944682165979569,0.634020618556701,0.7070707070707071,0.6492753623188406,0.7069486404833836,0.6802325581395349,0.7227722772277227,0.6537216828478966,0.7444444444444445,0.6963788300835654,0.662379421221865,0.6857244542394662,0.03382510095532015,2,0.6844791353947763,0.6921728971962616,0.7079526226734348,0.7040268456375839,0.7272180451127819,0.7455138662316476,0.7483233321567243,0.7924281984334203,0.7589453860640302,0.6988110964332894,0.725987142533395,0.032855329894064526
2,521.9130362749099,15.009193614485401,15.44643201828003,0.43590639210153403,0.2,11,"{'dropout': 0.2, 'window': 11}",0.623701660652915,0.7069828339852242,0.6869439763500612,0.7141334039535796,0.7031021542625612,0.6974356558508538,0.6886156233530984,0.7111559164244243,0.6965827556208631,0.5726433804366777,0.6801297360890259,0.04335179277742518,1,0.6535165496964094,0.7427564264435309,0.7436797509933706,0.7455295260835091,0.7582682018178901,0.7703720431845082,0.7376172664547086,0.7536810505568554,0.7276396945130006,0.6065493468936106,0.7239609856637393,0.049365465879547425,0.6360248447204969,0.7291925465838509,0.6881987577639752,0.7118012422360248,0.7093167701863354,0.7031055900621118,0.7105590062111802,0.7093167701863354,0.6956521739130435,0.5664596273291925,0.6859627329192546,0.0462599088571345,1,0.6698412698412698,0.7526570048309179,0.7515527950310559,0.747135955831608,0.7614906832298136,0.7728088336783989,0.7515527950310559,0.7544513457556936,0.7283643892339544,0.6074534161490683,0.7297308488612837,0.048782008266357646,0.8895348837209304,0.9739130434782609,0.8928571428571429,0.8927335640138409,0.9015873015873015,0.9538461538461538,0.9565217391304348,0.9271523178807947,0.9109589041095891,0.7958477508650519,0.9094952801489502,0.047514783440651735,3,0.8921665027859718,0.9521165857043719,0.928909952606635,0.9245349245349245,0.9362880886426592,0.9422345209270149,0.945480631276901,0.9005235602094241,0.9249649368863956,0.8540540540540541,0.9201273757628352,0.028403798353867655,0.3359375,0.6456310679611651,0.5569007263922519,0.4863013698630137,0.48437500000000006,0.4755244755244755,0.3835616438356164,0.5597667638483964,0.39999999999999997,0.47337278106508873,0.4801371328490007,0.08734247514096817,2,0.34814814814814815,0.6542730299667037,0.6569736133548736,0.5407962160031534,0.5420861860652436,0.6051437216338882,0.4274735830931797,0.6425626387567396,0.4883720930232558,0.4911909795630726,0.5397020209608259,0.09799241703772511,0.5474254742547426,0.31999999999999995,0.42635658914728675,0.6054054054054053,0.5989010989010989,0.5865102639296188,0.6132596685082873,0.52,0.6091370558375634,0.4271186440677966,0.5254114200051799,0.09614635668147928,2,0.5905147484094853,0.4564007421150278,0.4870609981515711,0.6397800183318056,0.662613981762918,0.6787958981144558,0.6805049088359046,0.5875440658049353,0.6481751824817518,0.44489139179404663,0.5876281935801901,0.08755729117607151,0.7395498392282959,0.8166089965397924,0.8201438848920863,0.8078175895765473,0.8192771084337349,0.7896253602305476,0.7914110429447854,0.7892976588628763,0.8106312292358804,0.6231884057971016,0.7807551115741648,0.05721558129753473,1,0.796221322537112,0.8547925608011445,0.8450398262128892,0.8256614715476621,0.8369646882043577,0.8397306397306398,0.8349871370819552,0.8367768595041322,0.8004578405188859,0.6544061302681993,0.8125038476406978,0.05555130215992,0.6060606060606061,0.7787610619469026,0.7384615384615385,0.7784090909090908,0.7113702623906706,0.6816720257234727,0.6983240223463687,0.7595628415300545,0.7521865889212828,0.5436893203883496,0.7048497358678336,0.0732066922042541,1,0.6405320266013301,0.7961992136304064,0.8004143646408839,0.796875,0.8133880644142722,0.7859554355165429,0.7996400719856028,0.8009981285090455,0.7762284196547145,0.5882041787886803,0.7598434903741478,0.07424899929987387
3,516.5487330913544,12.665838643750723,16.98440432548523,0.5199831886643925,0.5,3,"{'dropout': 0.5, 'window': 3}",0.6795400365035681,0.6506911293768909,0.6476215345320137,0.6228742814715144,0.629653311557549,0.5893894361861557,0.6091047943516997,0.6555331401675283,0.6509601076517276,0.6413954933905542,0.6376763265189203,0.024416070203178708,4,0.6836530847570004,0.6582139251643226,0.6683912952422261,0.6364218828566478,0.6588209341804095,0.637516558291188,0.654082037239486,0.66927992166095,0.6330900934865501,0.6830250733411987,0.658249480621998,0.01743756976261194,0.6857142857142857,0.6571428571428571,0.6509316770186335,0.6298136645962733,0.6347826086956522,0.6211180124223602,0.6198757763975156,0.6546583850931676,0.6496894409937888,0.6347826086956522,0.6438509316770187,0.01892973694433194,4,0.6875086266390614,0.6623878536922015,0.6766045548654245,0.6448585231193927,0.6612836438923395,0.6581090407177363,0.6525879917184265,0.6685990338164252,0.6385093167701863,0.6821256038647343,0.6632574189095928,0.014989298515129939,0.9240121580547112,0.930635838150289,0.9158878504672897,0.896797153024911,0.8888888888888888,0.9221183800623053,0.930635838150289,0.9245901639344262,0.8905109489051095,0.9072847682119205,0.9131361987850142,0.015333764561964034,2,0.9421255699754472,0.9251318101933217,0.9376541035575907,0.9223021582733814,0.9253945480631276,0.9272853185595569,0.9209867715409367,0.9245901639344262,0.8814199395770395,0.929128277817151,0.9236018661491979,0.015424253909522023,0.4676258992805756,0.3866171003717472,0.48,0.4061302681992337,0.4970760233918129,0.5410628019323672,0.3700787401574803,0.4717607973421927,0.5775401069518716,0.47416413373860183,0.4672055871365883,0.0619775810777038,3,0.4592952612393682,0.4156275976724854,0.5697954271961492,0.41522797698096503,0.5383449530160654,0.5911247557912364,0.4478764478764478,0.4693333333333333,0.538595473012188,0.5373134328358209,0.498253465895406,0.06092293512282596,0.591044776119403,0.5105263157894736,0.3832752613240418,0.5706521739130433,0.3777777777777777,0.1836734693877551,0.46408839779005523,0.4954682779456193,0.40579710144927533,0.4678362573099415,0.44501398088063854,0.11090597079768313,6,0.5809523809523811,0.5649750660017601,0.3850499782703173,0.5633802816901409,0.41761827079934755,0.2885671492760859,0.5213701121551986,0.5165262475696695,0.36355594869526753,0.5133541449878599,0.47153495803980283,0.09535131839518864,0.7127272727272728,0.7241379310344827,0.7241379310344828,0.5559845559845559,0.7237569060773481,0.6994535519125683,0.6837060702875399,0.6976744186046512,0.6870748299319728,0.7115384615384615,0.6920191929133337,0.04750427768095006,6,0.7320015077271015,0.7262835770146209,0.7400633134013367,0.6126050420168067,0.7085889570552147,0.7241489023226217,0.7000379218809253,0.7360114777618365,0.6896813353566009,0.7289520426287746,0.709837407716584,0.03590067968854003,0.7022900763358779,0.7015384615384617,0.7348066298342542,0.6848072562358276,0.6607669616519174,0.6006389776357828,0.5970149253731343,0.6881720430107526,0.6938775510204083,0.6461538461538461,0.6710066728790263,0.042589159386927006,4,0.7038907038907039,0.6590515749394255,0.7093936537857367,0.6685939553219448,0.7041579419682921,0.6564566655064393,0.6801389327439217,0.6999383857054837,0.6921977707916547,0.7063774684363872,0.6880197053089989,0.019340475666381255
4,587.8747831583023,15.759785286695033,18.59617199897766,0.5476775784548724,0.5,7,"{'dropout': 0.5, 'window': 7}",0.6350940338721547,0.6163429770584008,0.678623507403911,0.59561921563694,0.7057249730575463,0.7208707492824961,0.6354865167028235,0.4816102146148523,0.5477762284142474,0.6398462050889184,0.625699462113229,0.06817102922912921,5,0.6390087896190579,0.639334627471219,0.6790834176581362,0.599896712221164,0.7002231320670523,0.7388837754642401,0.680426222659046,0.49351857131580656,0.5608298391206776,0.6648366738287297,0.6396041761425131,0.0682028852280267,0.653416149068323,0.6285714285714286,0.6894409937888198,0.6236024844720497,0.724223602484472,0.7204968944099379,0.6608695652173913,0.5329192546583851,0.5527950310559007,0.6434782608695652,0.6429813664596273,0.060022500057041,5,0.6563146997929606,0.6489993098688751,0.694271911663216,0.6342305037957212,0.7158040027605245,0.7373360938578329,0.6939958592132505,0.5450655624568668,0.5725327812284334,0.6720496894409937,0.6570600414078676,0.05757004847050357,0.8957055214723926,0.9065155807365439,0.9158878504672897,0.9014084507042254,0.9305135951661632,0.9119496855345912,0.9325842696629214,0.8535031847133758,0.8297213622291021,0.8854489164086687,0.8963238417095274,0.031029897457885872,5,0.9031807060468369,0.9001996007984032,0.940597539543058,0.9025787965616046,0.9340804218852999,0.9353478566408995,0.926530612244898,0.8248384781048098,0.8290353390639924,0.9047778149014367,0.900116716579124,0.03935443483797448,0.5611510791366906,0.47500000000000003,0.5454545454545454,0.17801047120418848,0.42666666666666664,0.5281899109792285,0.32142857142857145,0.0,0.3549488054607508,0.3711340206185567,0.37619840709491986,0.1680910397427225,5,0.5609756097560975,0.48094050587816173,0.5897287939988459,0.15905044510385755,0.3754716981132075,0.5502275113755688,0.3641354071363221,0.0,0.30941518042306093,0.41204819277108434,0.38019933445562065,0.17759632102628745,0.31730769230769235,0.44520547945205474,0.35856573705179284,0.6053811659192826,0.6379746835443038,0.5780730897009966,0.5572755417956656,0.5470852017937219,0.47422680412371127,0.5831202046035806,0.5104215600292802,0.1022764983235948,3,0.29690721649484536,0.5091561938958707,0.3404255319148936,0.6022170662541892,0.6373384657684905,0.6069287141905396,0.5993865030674846,0.5590608950843726,0.5107954545454545,0.5760736196319017,0.5238289660848043,0.11005901403840507,0.7272727272727274,0.6866485013623979,0.7935483870967742,0.6567164179104478,0.8351648351648352,0.8301886792452831,0.7454545454545455,0.5,0.6566265060240963,0.7538940809968848,0.7185514680527992,0.09496095841131619,5,0.7693957811941367,0.7420681551116334,0.7919597989949748,0.69164265129683,0.8005822416302767,0.8228488792480115,0.7984990619136961,0.5690503216042376,0.6654842142603761,0.7682560853617872,0.741978719061596,0.074430219721491,0.6740331491712708,0.5683453237410072,0.7796610169491526,0.6365795724465558,0.6983050847457627,0.755952380952381,0.6206896551724138,0.5074626865671641,0.4233576642335767,0.6056338028169014,0.6270020336796186,0.10344973617550084,5,0.6645846346033729,0.5643086816720257,0.7327054238389087,0.6439946018893388,0.7536428329379871,0.779065915866181,0.7135795289328294,0.5146431617856128,0.489419007310504,0.6630276564774382,0.6518971445314199,0.09492925082573456
5,649.4446025371551,12.35829628260362,19.938748002052307,0.4205541589376089,0.5,11,"{'dropout': 0.5, 'window': 11}",0.6997780101668172,0.5795550962709309,0.5179394020258681,0.5073282245856453,0.6671284356537538,0.6966530073335842,0.6786277733541801,0.602176177688251,0.5823562289741208,0.5318191625507865,0.6063361518603938,0.07091487808555005,6,0.7148357580830235,0.5946069506521428,0.5406533786544839,0.5370029104952285,0.701388458360303,0.6860179943860507,0.7105550877089397,0.6108154371366451,0.5862824567051146,0.5339919003767336,0.6216150332558665,0.07113244730503579,0.7068322981366459,0.5975155279503106,0.5440993788819876,0.5602484472049689,0.6683229813664596,0.7180124223602484,0.7006211180124223,0.6086956521739131,0.6012422360248447,0.5714285714285714,0.6277018633540372,0.06169562434771976,6,0.7251897860593512,0.6093857832988268,0.5817805383022774,0.5986197377501725,0.7010351966873706,0.7091787439613526,0.7210489993098689,0.6142167011732229,0.6140786749482402,0.5768115942028985,0.6451345755693582,0.057829166890422674,0.9337539432176656,0.8728323699421965,0.8070175438596492,0.8025078369905957,0.8979591836734693,0.9375000000000001,0.9510086455331412,0.844311377245509,0.8277945619335347,0.8125000000000001,0.8687185462395762,0.05497814943343825,6,0.9219088937093276,0.8608547008547008,0.8481912144702842,0.8340288924558588,0.9162670601254149,0.9411352487736511,0.9402724414949353,0.8498168498168498,0.8365019011406843,0.810940170940171,0.8759917373781878,0.04620100688318628,0.4367816091954023,0.5072046109510085,0.47795823665893267,0.0,0.5133333333333333,0.2831858407079646,0.5722379603399433,0.4295774647887324,0.27947598253275113,0.15463917525773196,0.36543942137658003,0.17284026523494703,6,0.4113411341134113,0.502970297029703,0.538442019791931,0.008247422680412371,0.5583722481654436,0.2651593011305241,0.6172624237140366,0.46884498480243164,0.25013304949441195,0.13834951456310682,0.37591223954854125,0.19070737562366075,0.6178861788617888,0.29074889867841414,0.1083743842364532,0.5870646766169153,0.4935897435897436,0.645631067961165,0.3605150214592275,0.4928571428571428,0.5517241379310346,0.5874730021598271,0.47358642543517127,0.16209280605122403,4,0.6472934472934473,0.31653320772491755,0.10175879396984926,0.596964586846543,0.5080313784086664,0.6478801726326479,0.4216704288939052,0.4900153609831029,0.5796313085524327,0.5858793324775353,0.4895658017783047,0.1625267842886816,0.7666666666666666,0.6964856230031949,0.669172932330827,0.6510263929618768,0.7774647887323944,0.8366013071895425,0.7977207977207977,0.6490566037735849,0.7138643067846607,0.6819484240687679,0.7240007843232312,0.06274433363895006,4,0.8221317040054311,0.725891677675033,0.6676934924913362,0.7067323481116584,0.7799483966089201,0.8122433743934303,0.8222296618680951,0.6731141199226306,0.6979911474293498,0.6811372668908591,0.7389113189396744,0.060454743247187075,0.743801652892562,0.5305039787798408,0.5271739130434783,0.49604221635883905,0.6532951289398281,0.7803468208092486,0.7116564417177914,0.5950782997762863,0.5389221556886228,0.4225352112676056,0.5999355819274104,0.11166934025264554,6,0.7715036112934996,0.5667848699763594,0.5471813725490196,0.5390413023816701,0.7443232084930699,0.7636718750000001,0.7513404825737265,0.5722858701582106,0.5671548769086943,0.4536532170119957,0.6276940686346247,0.11096790447288868
